2023-01-27 11:10:43.341341, 1.06571960449218750000, nan
2023-01-27 11:10:43.341355, 1.01717376708984375000, nan
2023-01-27 11:10:43.441434, 0.92008209228515625000, nan
2023-01-27 11:10:43.441450, 0.86643218994140625000, nan
2023-01-27 11:10:43.541841, 0.76678466796875000000, nan
2023-01-27 11:10:43.541866, 0.70546722412109375000, nan
2023-01-27 11:10:43.642772, 0.62370300292968750000, nan
2023-01-27 11:10:43.642792, 0.53683471679687500000, nan
2023-01-27 11:10:43.741713, 0.40142059326171875000, nan
2023-01-27 11:10:43.741740, 0.33243560791015625000, nan
2023-01-27 11:10:43.841796, 0.26089477539062500000, nan
2023-01-27 11:10:43.841822, 0.23534393310546875000, nan
2023-01-27 11:10:43.941720, 0.16635894775390625000, nan
2023-01-27 11:10:43.941746, 0.08970642089843750000, nan
2023-01-27 11:10:44.041411, -0.00737762451171875000, nan
2023-01-27 11:10:44.041426, -0.06103515625000000000, nan
2023-01-27 11:10:44.141784, -0.13257598876953125000, nan
2023-01-27 11:10:44.141807, -0.18367767333984375000, nan
2023-01-27 11:10:44.241861, -0.22455596923828125000, nan
2023-01-27 11:10:44.241886, -0.24499511718750000000, nan
2023-01-27 11:10:44.342284, -0.33186340332031250000, nan
2023-01-27 11:10:44.342312, -0.38807678222656250000, nan
2023-01-27 11:10:44.441880, -0.43151092529296875000, nan
2023-01-27 11:10:44.441903, -0.42895507812500000000, nan
2023-01-27 11:10:44.542027, -0.39318847656250000000, nan
2023-01-27 11:10:44.542052, -0.37274169921875000000, nan
2023-01-27 11:10:44.641574, -0.33953094482421875000, nan
2023-01-27 11:10:44.641595, -0.31653594970703125000, nan
2023-01-27 11:10:44.741780, -0.30886840820312500000, nan
2023-01-27 11:10:44.741809, -0.32675170898437500000, nan
2023-01-27 11:10:44.841660, -0.38040924072265625000, nan
2023-01-27 11:10:44.841685, -0.41618347167968750000, nan
2023-01-27 11:10:44.942609, -0.41873168945312500000, nan
2023-01-27 11:10:44.942632, -0.41618347167968750000, nan
2023-01-27 11:10:45.041466, -0.47750091552734375000, nan
2023-01-27 11:10:45.041479, -0.52604675292968750000, nan
2023-01-27 11:10:45.141240, -0.54648590087890625000, nan
2023-01-27 11:10:45.141254, -0.52349090576171875000, nan
2023-01-27 11:10:45.241670, -0.44683837890625000000, nan
2023-01-27 11:10:45.241704, -0.39063262939453125000, nan
2023-01-27 11:10:45.341736, -0.29609680175781250000, nan
2023-01-27 11:10:45.341762, -0.22200012207031250000, nan
2023-01-27 11:10:45.441664, -0.10446929931640625000, nan
2023-01-27 11:10:45.441687, -0.01504516601562500000, nan
2023-01-27 11:10:45.541700, 0.15358734130859375000, nan
2023-01-27 11:10:45.541723, 0.26856231689453125000, nan
2023-01-27 11:10:45.642678, 0.41163635253906250000, nan
2023-01-27 11:10:45.642703, 0.50106811523437500000, nan
2023-01-27 11:10:45.742945, 0.59815216064453125000, nan
2023-01-27 11:10:45.742987, 0.67736053466796875000, nan
2023-01-27 11:10:45.842142, 0.88687133789062500000, nan
2023-01-27 11:10:45.842151, 1.02995300292968750000, nan
2023-01-27 11:10:45.942237, 1.16792297363281250000, nan
2023-01-27 11:10:45.942247, 1.27011871337890625000, nan
2023-01-27 11:10:46.042179, 1.44386291503906250000, nan
2023-01-27 11:10:46.042192, 1.54094696044921875000, nan
2023-01-27 11:10:46.142648, 1.70191192626953125000, nan
2023-01-27 11:10:46.142670, 1.81178283691406250000, nan
2023-01-27 11:10:46.242942, 1.95485687255859375000, nan
2023-01-27 11:10:46.242964, 2.02639770507812500000, nan
2023-01-27 11:10:46.342831, 2.06472778320312500000, nan
2023-01-27 11:10:46.342865, 2.03406524658203125000, nan
2023-01-27 11:10:46.442591, 1.92420196533203125000, nan
2023-01-27 11:10:46.442612, 1.85266113281250000000, nan
2023-01-27 11:10:46.543362, 1.74534606933593750000, nan
2023-01-27 11:10:46.543396, 1.65847778320312500000, nan
2023-01-27 11:10:46.643089, 1.54861450195312500000, nan
2023-01-27 11:10:46.643115, 1.47451782226562500000, nan
2023-01-27 11:10:46.742761, 1.33399200439453125000, nan
2023-01-27 11:10:46.742784, 1.23945617675781250000, nan
2023-01-27 11:10:46.842706, 1.11170959472656250000, nan
2023-01-27 11:10:46.842729, 1.02484130859375000000, nan
2023-01-27 11:10:46.943192, 0.91242218017578125000, nan
2023-01-27 11:10:46.943213, 0.80510711669921875000, nan
2023-01-27 11:10:47.044250, 0.62625885009765625000, nan
2023-01-27 11:10:47.044291, 0.54450225830078125000, nan
2023-01-27 11:10:47.142765, 0.44485473632812500000, nan
2023-01-27 11:10:47.142784, 0.39886474609375000000, nan
2023-01-27 11:10:47.242712, 0.36054229736328125000, nan
2023-01-27 11:10:47.242732, 0.33499145507812500000, nan
2023-01-27 11:10:47.342779, 0.30688476562500000000, nan
2023-01-27 11:10:47.342806, 0.28644561767578125000, nan
2023-01-27 11:10:47.442520, 0.20468139648437500000, nan
2023-01-27 11:10:47.442542, 0.12036895751953125000, nan
2023-01-27 11:10:47.543041, 0.02583312988281250000, nan
2023-01-27 11:10:47.543070, 0.00028228759765625000, nan
2023-01-27 11:10:47.642505, -0.05081176757812500000, nan
2023-01-27 11:10:47.642528, -0.10702514648437500000, nan
2023-01-27 11:10:47.742816, -0.16834259033203125000, nan
2023-01-27 11:10:47.742843, -0.19133758544921875000, nan
2023-01-27 11:10:47.842663, -0.22200012207031250000, 20.45454597473144531250
2023-01-27 11:10:47.842687, -0.24243927001953125000, nan
2023-01-27 11:10:47.942676, -0.27565765380859375000, nan
2023-01-27 11:10:47.942701, -0.28587341308593750000, nan
2023-01-27 11:10:48.043861, -0.28842926025390625000, nan
2023-01-27 11:10:48.043893, -0.31142425537109375000, nan
2023-01-27 11:10:48.138672, -0.35741424560546875000, nan
2023-01-27 11:10:48.138696, -0.38807678222656250000, nan
2023-01-27 11:10:48.239625, -0.40596008300781250000, nan
2023-01-27 11:10:48.239672, -0.40340423583984375000, nan
2023-01-27 11:10:48.338898, -0.44428253173828125000, nan
2023-01-27 11:10:48.338931, -0.45961761474609375000, nan
2023-01-27 11:10:48.438699, -0.42384338378906250000, nan
2023-01-27 11:10:48.438724, -0.37785339355468750000, nan
2023-01-27 11:10:48.538178, -0.28331756591796875000, nan
2023-01-27 11:10:48.538186, -0.21177673339843750000, nan
2023-01-27 11:10:48.638333, -0.08658599853515625000, nan
2023-01-27 11:10:48.638349, 0.03605651855468750000, nan
2023-01-27 11:10:48.739959, 0.26600646972656250000, nan
2023-01-27 11:10:48.739988, 0.40397644042968750000, nan
2023-01-27 11:10:48.838040, 0.57771301269531250000, nan
2023-01-27 11:10:48.838055, 0.69779968261718750000, nan
2023-01-27 11:10:48.939487, 0.87920379638671875000, nan
2023-01-27 11:10:48.939513, 0.98140716552734375000, nan
2023-01-27 11:10:49.038773, 1.08615875244140625000, nan
2023-01-27 11:10:49.038806, 1.14492797851562500000, nan
2023-01-27 11:10:49.138417, 1.25479125976562500000, nan
2023-01-27 11:10:49.138441, 1.33143615722656250000, nan
2023-01-27 11:10:49.238455, 1.41831207275390625000, nan
2023-01-27 11:10:49.238479, 1.45663452148437500000, nan
2023-01-27 11:10:49.338775, 1.50773620605468750000, nan
2023-01-27 11:10:49.338804, 1.52306365966796875000, nan
2023-01-27 11:10:49.438513, 1.48218536376953125000, nan
2023-01-27 11:10:49.438534, 1.41831207275390625000, nan
2023-01-27 11:10:49.538976, 1.30844116210937500000, nan
2023-01-27 11:10:49.539004, 1.24201202392578125000, nan
2023-01-27 11:10:49.638626, 1.12959289550781250000, nan
2023-01-27 11:10:49.638650, 1.05549621582031250000, nan
2023-01-27 11:10:49.738914, 0.95841217041015625000, nan
2023-01-27 11:10:49.738949, 0.90731048583984375000, nan
2023-01-27 11:10:49.838761, 0.85876464843750000000, nan
2023-01-27 11:10:49.838784, 0.83065795898437500000, nan
2023-01-27 11:10:49.938871, 0.75401306152343750000, nan
2023-01-27 11:10:49.938912, 0.68757629394531250000, nan
2023-01-27 11:10:50.039281, 0.57771301269531250000, nan
2023-01-27 11:10:50.039307, 0.49851226806640625000, nan
2023-01-27 11:10:50.138372, 0.38353729248046875000, nan
2023-01-27 11:10:50.138393, 0.32987976074218750000, nan
2023-01-27 11:10:50.238522, 0.25322723388671875000, nan
2023-01-27 11:10:50.238545, 0.14080810546875000000, nan
2023-01-27 11:10:50.338684, -0.03548431396484375000, nan
2023-01-27 11:10:50.338717, -0.09935760498046875000, nan
2023-01-27 11:10:50.438527, -0.15045928955078125000, nan
2023-01-27 11:10:50.438549, -0.16578674316406250000, nan
2023-01-27 11:10:50.542792, -0.17345428466796875000, nan
2023-01-27 11:10:50.542813, -0.17345428466796875000, nan
2023-01-27 11:10:50.639965, -0.15301513671875000000, nan
2023-01-27 11:10:50.639999, -0.13257598876953125000, nan
2023-01-27 11:10:50.739560, -0.15301513671875000000, nan
2023-01-27 11:10:50.739583, -0.20667266845703125000, nan
2023-01-27 11:10:50.839176, -0.27310180664062500000, nan
2023-01-27 11:10:50.839191, -0.28331756591796875000, nan
2023-01-27 11:10:50.939705, -0.27310180664062500000, nan
2023-01-27 11:10:50.939729, -0.29609680175781250000, nan
2023-01-27 11:10:51.040817, -0.36763763427734375000, nan
2023-01-27 11:10:51.040840, -0.40084838867187500000, nan
2023-01-27 11:10:51.139718, -0.44428253173828125000, nan
2023-01-27 11:10:51.139742, -0.46983337402343750000, nan
2023-01-27 11:10:51.239678, -0.49027252197265625000, nan
2023-01-27 11:10:51.239704, -0.49282836914062500000, nan
2023-01-27 11:10:51.339857, -0.50816345214843750000, nan
2023-01-27 11:10:51.339882, -0.53115844726562500000, nan
2023-01-27 11:10:51.439683, -0.58225250244140625000, nan
2023-01-27 11:10:51.439711, -0.61802673339843750000, nan
2023-01-27 11:10:51.539808, -0.61802673339843750000, nan
2023-01-27 11:10:51.539833, -0.60780334472656250000, nan
2023-01-27 11:10:51.638961, -0.60780334472656250000, nan
2023-01-27 11:10:51.638976, -0.58480834960937500000, nan
2023-01-27 11:10:51.739800, -0.50305175781250000000, nan
2023-01-27 11:10:51.739823, -0.42128753662109375000, nan
2023-01-27 11:10:51.839673, -0.29098510742187500000, nan
2023-01-27 11:10:51.839700, -0.19133758544921875000, nan
2023-01-27 11:10:51.939673, -0.00737762451171875000, nan
2023-01-27 11:10:51.939695, 0.14080810546875000000, nan
2023-01-27 11:10:52.039743, 0.32987976074218750000, nan
2023-01-27 11:10:52.039772, 0.41163635253906250000, nan
2023-01-27 11:10:52.139966, 0.52661132812500000000, nan
2023-01-27 11:10:52.139991, 0.61859130859375000000, nan
2023-01-27 11:10:52.239586, 0.76678466796875000000, nan
2023-01-27 11:10:52.239613, 0.87920379638671875000, nan
2023-01-27 11:10:52.339833, 1.01206207275390625000, nan
2023-01-27 11:10:52.339860, 1.05294799804687500000, nan
2023-01-27 11:10:52.439639, 1.07594299316406250000, nan
2023-01-27 11:10:52.439662, 1.10659790039062500000, nan
2023-01-27 11:10:52.539290, 1.20113372802734375000, nan
2023-01-27 11:10:52.539315, 1.25479125976562500000, nan
2023-01-27 11:10:52.640032, 1.28289794921875000000, nan
2023-01-27 11:10:52.640055, 1.27011871337890625000, nan
2023-01-27 11:10:52.739745, 1.17813873291015625000, nan
2023-01-27 11:10:52.739771, 1.09382629394531250000, nan
2023-01-27 11:10:52.839876, 0.98651123046875000000, nan
2023-01-27 11:10:52.839903, 0.92263793945312500000, nan
2023-01-27 11:10:52.939718, 0.83832550048828125000, nan
2023-01-27 11:10:52.939744, 0.75656127929687500000, nan
2023-01-27 11:10:53.039251, 0.59559631347656250000, nan
2023-01-27 11:10:53.039268, 0.51895141601562500000, nan
2023-01-27 11:10:53.140091, 0.43208312988281250000, nan
2023-01-27 11:10:53.140114, 0.36564636230468750000, nan
2023-01-27 11:10:53.239563, 0.31199645996093750000, nan
2023-01-27 11:10:53.239586, 0.30944061279296875000, nan
2023-01-27 11:10:53.339670, 0.29411315917968750000, nan
2023-01-27 11:10:53.339692, 0.25067138671875000000, nan
2023-01-27 11:10:53.440791, 0.11525726318359375000, nan
2023-01-27 11:10:53.440815, 0.04371643066406250000, nan
2023-01-27 11:10:53.540746, 0.01561737060546875000, nan
2023-01-27 11:10:53.540776, 0.00028228759765625000, nan
2023-01-27 11:10:53.640198, -0.08403015136718750000, nan
2023-01-27 11:10:53.640216, -0.17345428466796875000, nan
2023-01-27 11:10:53.740654, -0.27310180664062500000, nan
2023-01-27 11:10:53.740683, -0.27310180664062500000, nan
2023-01-27 11:10:53.840553, -0.22711181640625000000, nan
2023-01-27 11:10:53.840580, -0.25521850585937500000, nan
2023-01-27 11:10:53.940712, -0.32420349121093750000, nan
2023-01-27 11:10:53.940738, -0.32420349121093750000, nan
2023-01-27 11:10:54.040680, -0.32164764404296875000, nan
2023-01-27 11:10:54.040709, -0.34208679199218750000, nan
2023-01-27 11:10:54.140548, -0.37785339355468750000, nan
2023-01-27 11:10:54.140572, -0.38552093505859375000, nan
2023-01-27 11:10:54.242131, -0.36252593994140625000, nan
2023-01-27 11:10:54.242156, -0.37529754638671875000, nan
2023-01-27 11:10:54.340243, -0.44683837890625000000, nan
2023-01-27 11:10:54.340260, -0.47750091552734375000, nan
2023-01-27 11:10:54.440087, -0.49538421630859375000, nan
2023-01-27 11:10:54.440102, -0.49027252197265625000, nan
2023-01-27 11:10:54.540063, -0.46217346191406250000, nan
2023-01-27 11:10:54.540080, -0.43406677246093750000, nan
2023-01-27 11:10:54.640558, -0.39063262939453125000, nan
2023-01-27 11:10:54.640581, -0.35997009277343750000, nan
2023-01-27 11:10:54.742045, -0.30375671386718750000, nan
2023-01-27 11:10:54.742081, -0.24499511718750000000, nan
2023-01-27 11:10:54.840542, -0.11213684082031250000, nan
2023-01-27 11:10:54.840568, 0.04116821289062500000, nan
2023-01-27 11:10:54.941272, 0.24301147460937500000, nan
2023-01-27 11:10:54.941300, 0.30177307128906250000, nan
2023-01-27 11:10:55.040475, 0.36820220947265625000, nan
2023-01-27 11:10:55.040504, 0.42952728271484375000, nan
2023-01-27 11:10:55.140576, 0.56494140625000000000, nan
2023-01-27 11:10:55.140601, 0.65436553955078125000, nan
2023-01-27 11:10:55.240599, 0.80255126953125000000, nan
2023-01-27 11:10:55.240626, 0.88175964355468750000, nan
2023-01-27 11:10:55.340618, 0.90475463867187500000, nan
2023-01-27 11:10:55.340641, 0.88687133789062500000, nan
2023-01-27 11:10:55.440586, 0.85620880126953125000, nan
2023-01-27 11:10:55.440615, 0.83321380615234375000, nan
2023-01-27 11:10:55.540802, 0.74890136718750000000, nan
2023-01-27 11:10:55.540828, 0.66203308105468750000, nan
2023-01-27 11:10:55.640813, 0.55216217041015625000, nan
2023-01-27 11:10:55.640835, 0.48573303222656250000, nan
2023-01-27 11:10:55.741124, 0.41930389404296875000, nan
2023-01-27 11:10:55.741155, 0.37842559814453125000, nan
2023-01-27 11:10:55.840473, 0.28900146484375000000, nan
2023-01-27 11:10:55.840496, 0.24812316894531250000, nan
2023-01-27 11:10:55.940747, 0.22001647949218750000, nan
2023-01-27 11:10:55.940773, 0.17658233642578125000, nan
2023-01-27 11:10:56.040330, 0.06416320800781250000, nan
2023-01-27 11:10:56.040349, 0.01561737060546875000, nan
2023-01-27 11:10:56.140540, 0.02327728271484375000, nan
2023-01-27 11:10:56.140562, 0.02072143554687500000, nan
2023-01-27 11:10:56.241515, -0.07380676269531250000, nan
2023-01-27 11:10:56.241537, -0.14279174804687500000, nan
2023-01-27 11:10:56.343595, -0.20922851562500000000, nan
2023-01-27 11:10:56.343629, -0.22966766357421875000, nan
2023-01-27 11:10:56.441586, -0.21944427490234375000, nan
2023-01-27 11:10:56.441612, -0.20667266845703125000, nan
2023-01-27 11:10:56.541678, -0.20667266845703125000, nan
2023-01-27 11:10:56.541703, -0.21944427490234375000, nan
2023-01-27 11:10:56.641606, -0.27054595947265625000, nan
2023-01-27 11:10:56.641631, -0.31142425537109375000, nan
2023-01-27 11:10:56.741648, -0.33953094482421875000, nan
2023-01-27 11:10:56.741670, -0.33953094482421875000, nan
2023-01-27 11:10:56.841983, -0.38552093505859375000, nan
2023-01-27 11:10:56.842014, -0.43662261962890625000, nan
2023-01-27 11:10:56.941629, -0.43662261962890625000, nan
2023-01-27 11:10:56.941654, -0.38296508789062500000, nan
2023-01-27 11:10:57.042179, -0.28842926025390625000, nan
2023-01-27 11:10:57.042204, -0.21688842773437500000, nan
2023-01-27 11:10:57.141591, -0.07891845703125000000, nan
2023-01-27 11:10:57.141616, 0.07182312011718750000, nan
2023-01-27 11:10:57.241701, 0.29921722412109375000, nan
2023-01-27 11:10:57.241725, 0.40653228759765625000, nan
2023-01-27 11:10:57.341858, 0.53427886962890625000, nan
2023-01-27 11:10:57.341888, 0.61348724365234375000, nan
2023-01-27 11:10:57.441535, 0.75145721435546875000, nan
2023-01-27 11:10:57.441561, 0.83065795898437500000, nan
2023-01-27 11:10:57.541604, 0.92263793945312500000, nan
2023-01-27 11:10:57.541626, 0.98906707763671875000, nan
2023-01-27 11:10:57.641545, 1.13981628417968750000, nan
2023-01-27 11:10:57.641569, 1.25990295410156250000, nan
2023-01-27 11:10:57.741440, 1.39531707763671875000, nan
2023-01-27 11:10:57.741463, 1.43108367919921875000, nan
2023-01-27 11:10:57.841550, 1.42341613769531250000, 20.17484855651855468750
2023-01-27 11:10:57.841576, 1.38764953613281250000, nan
2023-01-27 11:10:57.941647, 1.30589294433593750000, nan
2023-01-27 11:10:57.941672, 1.25479125976562500000, nan
2023-01-27 11:10:58.041279, 1.18069458007812500000, nan
2023-01-27 11:10:58.041298, 1.10915374755859375000, nan
2023-01-27 11:10:58.142956, 0.95074462890625000000, nan
2023-01-27 11:10:58.142979, 0.84088134765625000000, nan
2023-01-27 11:10:58.241483, 0.70802307128906250000, nan
2023-01-27 11:10:58.241508, 0.65947723388671875000, nan
2023-01-27 11:10:58.340841, 0.62370300292968750000, nan
2023-01-27 11:10:58.340846, 0.60837554931640625000, nan
2023-01-27 11:10:58.440923, 0.60581970214843750000, nan
2023-01-27 11:10:58.440930, 0.61348724365234375000, nan
2023-01-27 11:10:58.541520, 0.61348724365234375000, nan
2023-01-27 11:10:58.541543, 0.59304809570312500000, nan
2023-01-27 11:10:58.641098, 0.54450225830078125000, nan
2023-01-27 11:10:58.641112, 0.52661132812500000000, nan
2023-01-27 11:10:58.741023, 0.46018218994140625000, nan
2023-01-27 11:10:58.741031, 0.39119720458984375000, nan
2023-01-27 11:10:58.841340, 0.31455230712890625000, nan
2023-01-27 11:10:58.841359, 0.25322723388671875000, nan
2023-01-27 11:10:58.941834, 0.11015319824218750000, nan
2023-01-27 11:10:58.941864, 0.01561737060546875000, nan
2023-01-27 11:10:59.042615, -0.07380676269531250000, nan
2023-01-27 11:10:59.042644, -0.11469268798828125000, nan
2023-01-27 11:10:59.142741, -0.15301513671875000000, nan
2023-01-27 11:10:59.142775, -0.16834259033203125000, nan
2023-01-27 11:10:59.242605, -0.17345428466796875000, nan
2023-01-27 11:10:59.242632, -0.17601013183593750000, nan
2023-01-27 11:10:59.342757, -0.21177673339843750000, nan
2023-01-27 11:10:59.342781, -0.26543426513671875000, nan
2023-01-27 11:10:59.442691, -0.34208679199218750000, nan
2023-01-27 11:10:59.442714, -0.36508178710937500000, nan
2023-01-27 11:10:59.542721, -0.39318847656250000000, nan
2023-01-27 11:10:59.542754, -0.39829254150390625000, nan
2023-01-27 11:10:59.642512, -0.35997009277343750000, nan
2023-01-27 11:10:59.642547, -0.31398010253906250000, nan
2023-01-27 11:10:59.742637, -0.23732757568359375000, nan
2023-01-27 11:10:59.742664, -0.19133758544921875000, nan
2023-01-27 11:10:59.842506, -0.13002014160156250000, nan
2023-01-27 11:10:59.842532, -0.07891845703125000000, nan
2023-01-27 11:10:59.943380, -0.00227355957031250000, nan
2023-01-27 11:10:59.943405, 0.08970642089843750000, nan
2023-01-27 11:11:00.042701, 0.21746063232421875000, nan
2023-01-27 11:11:00.042732, 0.26089477539062500000, nan
2023-01-27 11:11:00.142656, 0.39630889892578125000, nan
2023-01-27 11:11:00.142683, 0.48317718505859375000, nan
2023-01-27 11:11:00.244213, 0.57005310058593750000, nan
2023-01-27 11:11:00.244241, 0.66203308105468750000, nan
2023-01-27 11:11:00.342476, 0.85109710693359375000, nan
2023-01-27 11:11:00.342502, 0.96862792968750000000, nan
2023-01-27 11:11:00.442517, 1.11170959472656250000, nan
2023-01-27 11:11:00.442540, 1.21135711669921875000, nan
2023-01-27 11:11:00.542548, 1.37742614746093750000, nan
2023-01-27 11:11:00.542573, 1.47196197509765625000, nan
2023-01-27 11:11:00.642581, 1.59460449218750000000, nan
2023-01-27 11:11:00.642609, 1.67891693115234375000, nan
2023-01-27 11:11:00.743879, 1.79389190673828125000, nan
2023-01-27 11:11:00.743908, 1.85266113281250000000, nan
2023-01-27 11:11:00.842756, 1.90120697021484375000, nan
2023-01-27 11:11:00.842791, 1.88076782226562500000, nan
2023-01-27 11:11:00.942891, 1.77345275878906250000, nan
2023-01-27 11:11:00.942941, 1.67636108398437500000, nan
2023-01-27 11:11:01.042614, 1.51539611816406250000, nan
2023-01-27 11:11:01.042643, 1.41831207275390625000, nan
2023-01-27 11:11:01.142922, 1.28800201416015625000, nan
2023-01-27 11:11:01.142947, 1.18836212158203125000, nan
2023-01-27 11:11:01.242728, 1.05294799804687500000, nan
2023-01-27 11:11:01.242753, 0.96607208251953125000, nan
2023-01-27 11:11:01.342817, 0.76678466796875000000, nan
2023-01-27 11:11:01.342841, 0.63648223876953125000, nan
2023-01-27 11:11:01.442589, 0.53172302246093750000, nan
2023-01-27 11:11:01.442616, 0.48828887939453125000, nan
2023-01-27 11:11:01.542380, 0.45762634277343750000, nan
2023-01-27 11:11:01.542401, 0.45507812500000000000, nan
2023-01-27 11:11:01.643420, 0.41674804687500000000, nan
2023-01-27 11:11:01.643443, 0.37842559814453125000, nan
2023-01-27 11:11:01.743536, 0.31199645996093750000, nan
2023-01-27 11:11:01.743557, 0.25833892822265625000, nan
2023-01-27 11:11:01.843572, 0.13825225830078125000, nan
2023-01-27 11:11:01.843594, 0.07949066162109375000, nan
2023-01-27 11:11:01.943521, 0.04116821289062500000, nan
2023-01-27 11:11:01.943545, 0.00283813476562500000, nan
2023-01-27 11:11:02.043875, -0.09935760498046875000, nan
2023-01-27 11:11:02.043904, -0.16834259033203125000, nan
2023-01-27 11:11:02.143468, -0.20922851562500000000, nan
2023-01-27 11:11:02.143494, -0.20922851562500000000, nan
2023-01-27 11:11:02.243556, -0.21433258056640625000, nan
2023-01-27 11:11:02.243582, -0.22200012207031250000, nan
2023-01-27 11:11:02.343513, -0.24755096435546875000, nan
2023-01-27 11:11:02.343538, -0.27821350097656250000, nan
2023-01-27 11:11:02.443521, -0.32930755615234375000, nan
2023-01-27 11:11:02.443547, -0.36763763427734375000, nan
2023-01-27 11:11:02.543772, -0.40084838867187500000, nan
2023-01-27 11:11:02.543796, -0.39063262939453125000, nan
2023-01-27 11:11:02.643441, -0.34719848632812500000, nan
2023-01-27 11:11:02.643463, -0.34208679199218750000, nan
2023-01-27 11:11:02.743525, -0.30631256103515625000, nan
2023-01-27 11:11:02.743550, -0.22200012207031250000, nan
2023-01-27 11:11:02.843688, -0.08147430419921875000, nan
2023-01-27 11:11:02.843721, -0.00993347167968750000, nan
2023-01-27 11:11:02.943996, 0.17658233642578125000, nan
2023-01-27 11:11:02.944016, 0.33243560791015625000, nan
2023-01-27 11:11:03.043862, 0.50872802734375000000, nan
2023-01-27 11:11:03.043890, 0.61093139648437500000, nan
2023-01-27 11:11:03.143467, 0.73612213134765625000, nan
2023-01-27 11:11:03.143491, 0.83065795898437500000, nan
2023-01-27 11:11:03.243611, 0.97118377685546875000, nan
2023-01-27 11:11:03.243635, 1.04528045654296875000, nan
2023-01-27 11:11:03.343700, 1.17813873291015625000, nan
2023-01-27 11:11:03.343726, 1.30333709716796875000, nan
2023-01-27 11:11:03.443513, 1.47451782226562500000, nan
2023-01-27 11:11:03.443539, 1.56394195556640625000, nan
2023-01-27 11:11:03.543506, 1.62526702880859375000, nan
2023-01-27 11:11:03.543531, 1.60482788085937500000, nan
2023-01-27 11:11:03.643492, 1.51029205322265625000, nan
2023-01-27 11:11:03.643514, 1.43619537353515625000, nan
2023-01-27 11:11:03.743829, 1.34421539306640625000, nan
2023-01-27 11:11:03.743863, 1.29822540283203125000, nan
2023-01-27 11:11:03.843644, 1.22157287597656250000, nan
2023-01-27 11:11:03.843669, 1.13470458984375000000, nan
2023-01-27 11:11:03.943542, 0.98140716552734375000, nan
2023-01-27 11:11:03.943566, 0.87664794921875000000, nan
2023-01-27 11:11:04.043540, 0.74634552001953125000, nan
2023-01-27 11:11:04.043568, 0.70035552978515625000, nan
2023-01-27 11:11:04.143622, 0.67480468750000000000, nan
2023-01-27 11:11:04.143647, 0.66203308105468750000, nan
2023-01-27 11:11:04.243447, 0.54450225830078125000, nan
2023-01-27 11:11:04.243471, 0.42697143554687500000, nan
2023-01-27 11:11:04.343071, 0.35798645019531250000, nan
2023-01-27 11:11:04.343085, 0.36564636230468750000, nan
2023-01-27 11:11:04.443529, 0.29666137695312500000, nan
2023-01-27 11:11:04.443554, 0.17913818359375000000, nan
2023-01-27 11:11:04.543557, 0.07949066162109375000, nan
2023-01-27 11:11:04.543580, 0.09737396240234375000, nan
2023-01-27 11:11:04.645176, 0.07693481445312500000, nan
2023-01-27 11:11:04.645201, 0.03350067138671875000, nan
2023-01-27 11:11:04.744449, 0.00539398193359375000, nan
2023-01-27 11:11:04.744474, -0.00993347167968750000, nan
2023-01-27 11:11:04.844453, -0.05592346191406250000, nan
2023-01-27 11:11:04.844476, -0.11724853515625000000, nan
2023-01-27 11:11:04.944557, -0.21177673339843750000, nan
2023-01-27 11:11:04.944584, -0.24499511718750000000, nan
2023-01-27 11:11:05.044337, -0.27054595947265625000, nan
2023-01-27 11:11:05.044361, -0.30375671386718750000, nan
2023-01-27 11:11:05.144790, -0.37529754638671875000, nan
2023-01-27 11:11:05.144820, -0.41107177734375000000, nan
2023-01-27 11:11:05.244680, -0.43406677246093750000, nan
2023-01-27 11:11:05.244714, -0.41362762451171875000, nan
2023-01-27 11:11:05.347603, -0.35485839843750000000, nan
2023-01-27 11:11:05.347628, -0.29609680175781250000, nan
2023-01-27 11:11:05.446327, -0.20156097412109375000, nan
2023-01-27 11:11:05.446363, -0.15301513671875000000, nan
2023-01-27 11:11:05.544045, -0.07125854492187500000, nan
2023-01-27 11:11:05.544058, 0.00028228759765625000, nan
2023-01-27 11:11:05.644413, 0.16891479492187500000, nan
2023-01-27 11:11:05.644437, 0.25578308105468750000, nan
2023-01-27 11:11:05.744511, 0.31710815429687500000, nan
2023-01-27 11:11:05.744536, 0.39375305175781250000, nan
2023-01-27 11:11:05.844688, 0.55216217041015625000, nan
2023-01-27 11:11:05.844723, 0.67991638183593750000, nan
2023-01-27 11:11:05.944522, 0.88431549072265625000, nan
2023-01-27 11:11:05.944546, 1.01206207275390625000, nan
2023-01-27 11:11:06.044510, 1.16025543212890625000, nan
2023-01-27 11:11:06.044536, 1.25734710693359375000, nan
2023-01-27 11:11:06.144416, 1.36209869384765625000, nan
2023-01-27 11:11:06.144441, 1.52050781250000000000, nan
2023-01-27 11:11:06.244412, 1.62015533447265625000, nan
2023-01-27 11:11:06.244433, 1.74534606933593750000, nan
2023-01-27 11:11:06.344490, 1.82966613769531250000, nan
2023-01-27 11:11:06.344516, 1.94719696044921875000, nan
2023-01-27 11:11:06.444800, 1.99318695068359375000, nan
2023-01-27 11:11:06.444831, 1.98040771484375000000, nan
2023-01-27 11:11:06.544236, 1.94719696044921875000, nan
2023-01-27 11:11:06.544257, 1.85266113281250000000, nan
