2023-01-27 11:24:23.376283, -2.12036895751953125000, nan
2023-01-27 11:24:23.376309, -2.11270141601562500000, nan
2023-01-27 11:24:23.476319, -2.11014556884765625000, nan
2023-01-27 11:24:23.476346, -2.12036895751953125000, nan
2023-01-27 11:24:23.576229, -2.12802886962890625000, nan
2023-01-27 11:24:23.576254, -2.12802886962890625000, nan
2023-01-27 11:24:23.676560, -2.14846801757812500000, nan
2023-01-27 11:24:23.676584, -2.16635894775390625000, nan
2023-01-27 11:24:23.776269, -2.18168640136718750000, nan
2023-01-27 11:24:23.776296, -2.20468139648437500000, nan
2023-01-27 11:24:23.876292, -2.18935394287109375000, nan
2023-01-27 11:24:23.876320, -2.12802886962890625000, nan
2023-01-27 11:24:23.976268, -1.96706390380859375000, nan
2023-01-27 11:24:23.976294, -1.83676147460937500000, nan
2023-01-27 11:24:24.076200, -1.67579650878906250000, nan
2023-01-27 11:24:24.076224, -1.58381652832031250000, nan
2023-01-27 11:24:24.176221, -1.45606231689453125000, nan
2023-01-27 11:24:24.176241, -1.38707733154296875000, nan
2023-01-27 11:24:24.276358, -1.26699829101562500000, nan
2023-01-27 11:24:24.276420, -1.19545745849609375000, nan
2023-01-27 11:24:24.376028, -1.12902832031250000000, nan
2023-01-27 11:24:24.376049, -1.07025909423828125000, nan
2023-01-27 11:24:24.478223, -0.97572326660156250000, nan
2023-01-27 11:24:24.478253, -0.93740081787109375000, nan
2023-01-27 11:24:24.576216, -0.88118743896484375000, nan
2023-01-27 11:24:24.576240, -0.83519744873046875000, nan
2023-01-27 11:24:24.676669, -0.74577331542968750000, nan
2023-01-27 11:24:24.676695, -0.68701171875000000000, nan
2023-01-27 11:24:24.776198, -0.63335418701171875000, nan
2023-01-27 11:24:24.776225, -0.61802673339843750000, nan
2023-01-27 11:24:24.876310, -0.61802673339843750000, nan
2023-01-27 11:24:24.876333, -0.63846588134765625000, nan
2023-01-27 11:24:24.976822, -0.69722747802734375000, nan
2023-01-27 11:24:24.976846, -0.76876831054687500000, nan
2023-01-27 11:24:25.076191, -0.95783996582031250000, nan
2023-01-27 11:24:25.076216, -1.09069824218750000000, nan
2023-01-27 11:24:25.176034, -1.25166320800781250000, nan
2023-01-27 11:24:25.176058, -1.36663818359375000000, nan
2023-01-27 11:24:25.276426, -1.52249145507812500000, nan
2023-01-27 11:24:25.276449, -1.59403228759765625000, nan
2023-01-27 11:24:25.376692, -1.65791320800781250000, nan
2023-01-27 11:24:25.376721, -1.68090820312500000000, nan
2023-01-27 11:24:25.476637, -1.73200225830078125000, nan
2023-01-27 11:24:25.476662, -1.76777648925781250000, nan
2023-01-27 11:24:25.575533, -1.83931732177734375000, nan
2023-01-27 11:24:25.575546, -1.88786315917968750000, nan
2023-01-27 11:24:25.676190, -1.93129730224609375000, nan
2023-01-27 11:24:25.676209, -1.95429229736328125000, nan
2023-01-27 11:24:25.776592, -1.99772644042968750000, nan
2023-01-27 11:24:25.776620, -2.02838897705078125000, nan
2023-01-27 11:24:25.876113, -2.05138397216796875000, nan
2023-01-27 11:24:25.876135, -2.08203887939453125000, nan
2023-01-27 11:24:25.976167, -2.13569641113281250000, nan
2023-01-27 11:24:25.976193, -2.14591217041015625000, nan
2023-01-27 11:24:26.076291, -2.12547302246093750000, nan
2023-01-27 11:24:26.076317, -2.09481811523437500000, nan
2023-01-27 11:24:26.176198, -2.07437896728515625000, nan
2023-01-27 11:24:26.176230, -2.07692718505859375000, nan
2023-01-27 11:24:26.276597, -2.07692718505859375000, nan
2023-01-27 11:24:26.276622, -2.08459472656250000000, nan
2023-01-27 11:24:26.376095, -2.09992218017578125000, nan
2023-01-27 11:24:26.376135, -2.10247802734375000000, nan
2023-01-27 11:24:26.476619, -2.11014556884765625000, nan
2023-01-27 11:24:26.476644, -2.14080810546875000000, nan
2023-01-27 11:24:26.576194, -2.16380310058593750000, nan
2023-01-27 11:24:26.576221, -2.17146301269531250000, nan
2023-01-27 11:24:26.676135, -2.22256469726562500000, nan
2023-01-27 11:24:26.676158, -2.24044799804687500000, nan
2023-01-27 11:24:26.776772, -2.23023223876953125000, nan
2023-01-27 11:24:26.776800, -2.18679809570312500000, nan
2023-01-27 11:24:26.876179, -2.10247802734375000000, nan
2023-01-27 11:24:26.876206, -2.04627227783203125000, nan
2023-01-27 11:24:26.976685, -1.93385314941406250000, 9.41422557830810546875
2023-01-27 11:24:26.976710, -1.84442901611328125000, nan
2023-01-27 11:24:27.076170, -1.71411895751953125000, nan
2023-01-27 11:24:27.076251, -1.62980651855468750000, nan
2023-01-27 11:24:27.176092, -1.48928070068359375000, nan
2023-01-27 11:24:27.176115, -1.40751647949218750000, nan
2023-01-27 11:24:27.276415, -1.30787658691406250000, nan
2023-01-27 11:24:27.276444, -1.24400329589843750000, nan
2023-01-27 11:24:27.376143, -1.17246246337890625000, nan
2023-01-27 11:24:27.376171, -1.13413238525390625000, nan
2023-01-27 11:24:27.478207, -1.03449249267578125000, nan
2023-01-27 11:24:27.478230, -0.93740081787109375000, nan
2023-01-27 11:24:27.576242, -0.78410339355468750000, nan
2023-01-27 11:24:27.576264, -0.69467163085937500000, nan
2023-01-27 11:24:27.676286, -0.57203674316406250000, nan
2023-01-27 11:24:27.676307, -0.50560760498046875000, nan
2023-01-27 11:24:27.777219, -0.45961761474609375000, nan
2023-01-27 11:24:27.777243, -0.42384338378906250000, nan
2023-01-27 11:24:27.878228, -0.40851593017578125000, nan
2023-01-27 11:24:27.878251, -0.44172668457031250000, nan
2023-01-27 11:24:27.978271, -0.54137420654296875000, nan
2023-01-27 11:24:27.978295, -0.73300170898437500000, nan
2023-01-27 11:24:28.078378, -0.86585998535156250000, nan
2023-01-27 11:24:28.078402, -1.09580993652343750000, nan
2023-01-27 11:24:28.178128, -1.22100830078125000000, nan
2023-01-27 11:24:28.178150, -1.34875488281250000000, nan
2023-01-27 11:24:28.278238, -1.39985656738281250000, nan
2023-01-27 11:24:28.278263, -1.46884155273437500000, nan
2023-01-27 11:24:28.379313, -1.52249145507812500000, nan
2023-01-27 11:24:28.379339, -1.62213897705078125000, nan
2023-01-27 11:24:28.478190, -1.70645904541015625000, nan
2023-01-27 11:24:28.478215, -1.82143402099609375000, nan
2023-01-27 11:24:28.578206, -1.86997222900390625000, nan
2023-01-27 11:24:28.578231, -1.92107391357421875000, nan
2023-01-27 11:24:28.678071, -1.95429229736328125000, nan
2023-01-27 11:24:28.678095, -1.95429229736328125000, nan
2023-01-27 11:24:28.778330, -1.93895721435546875000, nan
2023-01-27 11:24:28.778354, -1.94918060302734375000, nan
2023-01-27 11:24:28.878559, -1.95940399169921875000, nan
2023-01-27 11:24:28.878585, -1.96706390380859375000, nan
2023-01-27 11:24:28.976233, -1.97473144531250000000, nan
2023-01-27 11:24:28.976259, -1.98239898681640625000, nan
2023-01-27 11:24:29.076159, -1.99005889892578125000, nan
2023-01-27 11:24:29.076181, -1.99772644042968750000, nan
2023-01-27 11:24:29.175944, -2.00794219970703125000, nan
2023-01-27 11:24:29.175964, -2.01305389404296875000, nan
2023-01-27 11:24:29.276616, -2.04371643066406250000, nan
2023-01-27 11:24:29.276641, -2.05904388427734375000, nan
2023-01-27 11:24:29.376274, -2.11014556884765625000, nan
2023-01-27 11:24:29.376362, -2.17146301269531250000, nan
2023-01-27 11:24:29.476584, -2.21234893798828125000, nan
2023-01-27 11:24:29.476606, -2.21234893798828125000, nan
2023-01-27 11:24:29.576145, -2.18679809570312500000, nan
2023-01-27 11:24:29.576169, -2.15357971191406250000, nan
2023-01-27 11:24:29.676114, -2.13058471679687500000, nan
2023-01-27 11:24:29.676140, -2.11781311035156250000, nan
2023-01-27 11:24:29.776166, -2.10758972167968750000, nan
2023-01-27 11:24:29.776191, -2.11014556884765625000, nan
2023-01-27 11:24:29.876571, -2.08459472656250000000, nan
2023-01-27 11:24:29.876598, -2.02838897705078125000, nan
2023-01-27 11:24:29.976208, -1.88786315917968750000, nan
2023-01-27 11:24:29.976240, -1.79077148437500000000, nan
2023-01-27 11:24:30.075979, -1.63236236572265625000, nan
2023-01-27 11:24:30.076004, -1.53782653808593750000, nan
2023-01-27 11:24:30.177802, -1.44584655761718750000, nan
2023-01-27 11:24:30.177821, -1.36663818359375000000, nan
2023-01-27 11:24:30.277233, -1.22611236572265625000, nan
2023-01-27 11:24:30.277258, -1.13413238525390625000, nan
2023-01-27 11:24:30.377282, -0.99871826171875000000, nan
2023-01-27 11:24:30.377307, -0.92462158203125000000, nan
2023-01-27 11:24:30.477326, -0.81986999511718750000, nan
2023-01-27 11:24:30.477351, -0.76876831054687500000, nan
2023-01-27 11:24:30.577311, -0.72533416748046875000, nan
2023-01-27 11:24:30.577336, -0.65634918212890625000, nan
2023-01-27 11:24:30.678194, -0.60780334472656250000, nan
2023-01-27 11:24:30.678215, -0.54904174804687500000, nan
2023-01-27 11:24:30.776490, -0.52349090576171875000, nan
2023-01-27 11:24:30.776502, -0.50560760498046875000, nan
2023-01-27 11:24:30.877174, -0.54137420654296875000, nan
2023-01-27 11:24:30.877197, -0.63335418701171875000, nan
2023-01-27 11:24:30.977292, -0.68701171875000000000, nan
2023-01-27 11:24:30.977319, -0.76110839843750000000, nan
2023-01-27 11:24:31.077112, -0.78410339355468750000, nan
2023-01-27 11:24:31.077135, -0.82498168945312500000, nan
2023-01-27 11:24:31.178001, -0.86841583251953125000, nan
2023-01-27 11:24:31.178022, -0.95017242431640625000, nan
2023-01-27 11:24:31.277229, -1.02426910400390625000, nan
2023-01-27 11:24:31.277256, -1.13157653808593750000, nan
2023-01-27 11:24:31.377963, -1.19545745849609375000, nan
2023-01-27 11:24:31.377991, -1.29509735107421875000, nan
2023-01-27 11:24:31.477436, -1.38197326660156250000, nan
2023-01-27 11:24:31.477462, -1.47905731201171875000, nan
2023-01-27 11:24:31.577195, -1.53782653808593750000, nan
2023-01-27 11:24:31.577220, -1.65535736083984375000, nan
2023-01-27 11:24:31.677292, -1.70645904541015625000, nan
2023-01-27 11:24:31.677321, -1.74989318847656250000, nan
2023-01-27 11:24:31.777280, -1.75499725341796875000, nan
2023-01-27 11:24:31.777306, -1.76777648925781250000, nan
2023-01-27 11:24:31.877187, -1.79843902587890625000, nan
2023-01-27 11:24:31.877214, -1.85208892822265625000, nan
2023-01-27 11:24:31.978034, -1.88275146484375000000, nan
2023-01-27 11:24:31.978059, -1.89296722412109375000, nan
2023-01-27 11:24:32.076637, -1.88275146484375000000, nan
2023-01-27 11:24:32.076654, -1.87763977050781250000, nan
2023-01-27 11:24:32.177167, -1.91596221923828125000, nan
2023-01-27 11:24:32.177191, -1.95940399169921875000, nan
2023-01-27 11:24:32.277211, -1.98239898681640625000, nan
2023-01-27 11:24:32.277235, -2.05904388427734375000, nan
2023-01-27 11:24:32.377187, -2.09481811523437500000, nan
2023-01-27 11:24:32.377214, -2.09737396240234375000, nan
2023-01-27 11:24:32.477484, -2.06415557861328125000, nan
2023-01-27 11:24:32.477508, -2.02583312988281250000, nan
2023-01-27 11:24:32.577179, -2.02838897705078125000, nan
2023-01-27 11:24:32.577204, -2.04627227783203125000, nan
2023-01-27 11:24:32.677271, -2.07182312011718750000, nan
2023-01-27 11:24:32.677298, -2.11525726318359375000, nan
2023-01-27 11:24:32.778301, -2.12291717529296875000, nan
2023-01-27 11:24:32.778333, -2.11781311035156250000, nan
2023-01-27 11:24:32.877170, -2.11781311035156250000, nan
2023-01-27 11:24:32.877195, -2.09226226806640625000, nan
2023-01-27 11:24:32.977561, -2.04371643066406250000, nan
2023-01-27 11:24:32.977585, -1.98239898681640625000, nan
2023-01-27 11:24:33.077109, -1.97473144531250000000, nan
2023-01-27 11:24:33.077134, -1.97217559814453125000, nan
2023-01-27 11:24:33.177140, -1.97217559814453125000, nan
2023-01-27 11:24:33.177166, -1.96450805664062500000, nan
2023-01-27 11:24:33.277412, -1.94406890869140625000, nan
2023-01-27 11:24:33.277435, -1.90830230712890625000, nan
2023-01-27 11:24:33.377260, -1.89807891845703125000, nan
2023-01-27 11:24:33.377287, -1.93640899658203125000, nan
2023-01-27 11:24:33.476898, -2.00028228759765625000, nan
2023-01-27 11:24:33.476925, -2.09992218017578125000, nan
2023-01-27 11:24:33.577216, -2.15102386474609375000, nan
2023-01-27 11:24:33.577239, -2.23278808593750000000, nan
2023-01-27 11:24:33.677555, -2.25067138671875000000, nan
2023-01-27 11:24:33.677578, -2.20979309082031250000, nan
2023-01-27 11:24:33.777367, -2.15613555908203125000, nan
2023-01-27 11:24:33.777390, -2.05393218994140625000, nan
2023-01-27 11:24:33.881498, -1.99772644042968750000, nan
2023-01-27 11:24:33.881514, -1.94151306152343750000, nan
2023-01-27 11:24:33.977198, -1.92362976074218750000, nan
2023-01-27 11:24:33.977224, -1.83931732177734375000, nan
2023-01-27 11:24:34.078753, -1.71923065185546875000, nan
2023-01-27 11:24:34.078801, -1.53527069091796875000, nan
2023-01-27 11:24:34.177604, -1.44584655761718750000, nan
2023-01-27 11:24:34.177626, -1.31043243408203125000, nan
2023-01-27 11:24:34.277158, -1.22355651855468750000, nan
2023-01-27 11:24:34.277182, -1.11880493164062500000, nan
2023-01-27 11:24:34.377084, -1.03193664550781250000, nan
2023-01-27 11:24:34.377107, -0.86074829101562500000, nan
2023-01-27 11:24:34.477414, -0.73300170898437500000, nan
2023-01-27 11:24:34.477438, -0.56181335449218750000, nan
2023-01-27 11:24:34.577332, -0.48005676269531250000, nan
2023-01-27 11:24:34.577359, -0.40340423583984375000, nan
2023-01-27 11:24:34.677474, -0.40340423583984375000, nan
2023-01-27 11:24:34.677498, -0.48516845703125000000, nan
2023-01-27 11:24:34.777049, -0.58992004394531250000, nan
2023-01-27 11:24:34.777070, -0.78920745849609375000, nan
2023-01-27 11:24:34.877178, -0.91440582275390625000, nan
2023-01-27 11:24:34.877202, -1.07792663574218750000, nan
2023-01-27 11:24:34.977157, -1.18012237548828125000, nan
2023-01-27 11:24:34.977183, -1.31553649902343750000, nan
2023-01-27 11:24:35.081038, -1.39218902587890625000, nan
2023-01-27 11:24:35.081062, -1.45095825195312500000, nan
2023-01-27 11:24:35.176988, -1.47395324707031250000, nan
2023-01-27 11:24:35.177007, -1.52760314941406250000, nan
2023-01-27 11:24:35.277376, -1.56593322753906250000, nan
2023-01-27 11:24:35.277401, -1.62469482421875000000, nan
2023-01-27 11:24:35.377114, -1.66301727294921875000, nan
2023-01-27 11:24:35.377142, -1.70645904541015625000, nan
2023-01-27 11:24:35.477532, -1.74989318847656250000, nan
2023-01-27 11:24:35.477558, -1.81632232666015625000, nan
2023-01-27 11:24:35.577253, -1.82143402099609375000, nan
2023-01-27 11:24:35.577280, -1.86742401123046875000, nan
2023-01-27 11:24:35.677658, -1.91596221923828125000, nan
2023-01-27 11:24:35.677684, -1.93895721435546875000, nan
2023-01-27 11:24:35.777169, -1.93640899658203125000, nan
2023-01-27 11:24:35.777188, -1.91085815429687500000, nan
2023-01-27 11:24:35.879217, -1.91851806640625000000, nan
2023-01-27 11:24:35.879239, -1.94662475585937500000, nan
2023-01-27 11:24:35.978482, -1.95684814453125000000, nan
2023-01-27 11:24:35.978505, -1.98494720458984375000, nan
2023-01-27 11:24:36.078123, -2.00028228759765625000, nan
2023-01-27 11:24:36.078143, -2.02072143554687500000, nan
2023-01-27 11:24:36.177890, -2.04882812500000000000, nan
2023-01-27 11:24:36.177910, -2.06926727294921875000, nan
2023-01-27 11:24:36.278118, -2.08459472656250000000, nan
2023-01-27 11:24:36.278140, -2.13314056396484375000, nan
2023-01-27 11:24:36.378118, -2.14591217041015625000, nan
2023-01-27 11:24:36.378145, -2.13058471679687500000, nan
2023-01-27 11:24:36.478506, -2.09992218017578125000, nan
2023-01-27 11:24:36.478534, -2.06415557861328125000, nan
2023-01-27 11:24:36.578116, -2.06159973144531250000, nan
2023-01-27 11:24:36.578140, -2.06415557861328125000, nan
2023-01-27 11:24:36.678038, -2.07437896728515625000, nan
2023-01-27 11:24:36.678063, -2.09737396240234375000, nan
2023-01-27 11:24:36.778164, -2.09992218017578125000, nan
2023-01-27 11:24:36.778188, -2.11014556884765625000, nan
2023-01-27 11:24:36.878259, -2.11525726318359375000, nan
2023-01-27 11:24:36.878285, -2.07182312011718750000, nan
2023-01-27 11:24:36.978126, -2.03860473632812500000, 17.67676734924316406250
2023-01-27 11:24:36.978154, -1.96195220947265625000, nan
2023-01-27 11:24:37.078194, -1.85464477539062500000, nan
2023-01-27 11:24:37.078218, -1.64002227783203125000, nan
2023-01-27 11:24:37.178990, -1.50205230712890625000, nan
2023-01-27 11:24:37.179013, -1.34619903564453125000, nan
2023-01-27 11:24:37.277948, -1.25421905517578125000, nan
2023-01-27 11:24:37.277967, -1.13413238525390625000, nan
2023-01-27 11:24:37.378223, -1.06514739990234375000, nan
2023-01-27 11:24:37.378248, -0.93995666503906250000, nan
2023-01-27 11:24:37.478028, -0.84286499023437500000, nan
2023-01-27 11:24:37.478055, -0.72022247314453125000, nan
2023-01-27 11:24:37.578065, -0.65379333496093750000, nan
2023-01-27 11:24:37.578089, -0.53626251220703125000, nan
2023-01-27 11:24:37.678219, -0.46217346191406250000, nan
2023-01-27 11:24:37.678242, -0.40340423583984375000, nan
2023-01-27 11:24:37.778140, -0.36508178710937500000, nan
2023-01-27 11:24:37.778167, -0.27565765380859375000, nan
2023-01-27 11:24:37.877504, -0.22200012207031250000, nan
2023-01-27 11:24:37.877518, -0.21688842773437500000, nan
2023-01-27 11:24:37.977570, -0.25776672363281250000, nan
2023-01-27 11:24:37.977584, -0.39318847656250000000, nan
2023-01-27 11:24:38.078242, -0.54137420654296875000, nan
2023-01-27 11:24:38.078266, -0.75855255126953125000, nan
2023-01-27 11:24:38.178071, -0.87352752685546875000, nan
2023-01-27 11:24:38.178096, -1.04726409912109375000, nan
2023-01-27 11:24:38.278122, -1.16223907470703125000, nan
2023-01-27 11:24:38.278147, -1.31298828125000000000, nan
2023-01-27 11:24:38.378081, -1.42540740966796875000, nan
2023-01-27 11:24:38.378107, -1.58126068115234375000, nan
2023-01-27 11:24:38.478256, -1.65280151367187500000, nan
2023-01-27 11:24:38.478281, -1.71667480468750000000, nan
2023-01-27 11:24:38.578212, -1.73200225830078125000, nan
2023-01-27 11:24:38.578230, -1.76777648925781250000, nan
2023-01-27 11:24:38.677988, -1.80098724365234375000, nan
2023-01-27 11:24:38.678007, -1.85975646972656250000, nan
2023-01-27 11:24:38.777857, -1.89807891845703125000, nan
2023-01-27 11:24:38.777878, -1.93385314941406250000, nan
2023-01-27 11:24:38.878027, -1.95173645019531250000, nan
2023-01-27 11:24:38.878048, -1.97728729248046875000, nan
2023-01-27 11:24:38.978412, -2.01816558837890625000, nan
2023-01-27 11:24:38.978435, -2.05648803710937500000, nan
2023-01-27 11:24:39.078212, -2.07948303222656250000, nan
2023-01-27 11:24:39.078239, -2.14080810546875000000, nan
2023-01-27 11:24:39.178005, -2.15869140625000000000, nan
2023-01-27 11:24:39.178030, -2.14846801757812500000, nan
2023-01-27 11:24:39.278094, -2.11270141601562500000, nan
2023-01-27 11:24:39.278118, -2.06415557861328125000, nan
2023-01-27 11:24:39.378035, -2.05904388427734375000, nan
2023-01-27 11:24:39.378058, -2.05138397216796875000, nan
2023-01-27 11:24:39.478491, -2.04882812500000000000, nan
2023-01-27 11:24:39.478516, -2.05648803710937500000, nan
2023-01-27 11:24:39.577958, -2.06671142578125000000, nan
2023-01-27 11:24:39.577980, -2.06926727294921875000, nan
2023-01-27 11:24:39.681939, -2.06415557861328125000, nan
2023-01-27 11:24:39.681962, -2.09481811523437500000, nan
2023-01-27 11:24:39.778237, -2.10758972167968750000, nan
2023-01-27 11:24:39.778264, -2.12547302246093750000, nan
2023-01-27 11:24:39.878652, -2.16635894775390625000, nan
2023-01-27 11:24:39.878675, -2.20212554931640625000, nan
2023-01-27 11:24:39.978108, -2.19701385498046875000, nan
2023-01-27 11:24:39.978134, -2.14336395263671875000, nan
2023-01-27 11:24:40.077423, -2.09992218017578125000, nan
2023-01-27 11:24:40.077438, -2.08203887939453125000, nan
2023-01-27 11:24:40.177479, -2.07948303222656250000, nan
2023-01-27 11:24:40.177493, -2.07182312011718750000, nan
2023-01-27 11:24:40.278399, -2.07182312011718750000, nan
2023-01-27 11:24:40.278426, -2.07437896728515625000, nan
2023-01-27 11:24:40.378041, -2.07692718505859375000, nan
2023-01-27 11:24:40.378063, -2.07437896728515625000, nan
2023-01-27 11:24:40.478084, -2.07437896728515625000, nan
2023-01-27 11:24:40.478110, -2.09992218017578125000, nan
2023-01-27 11:24:40.578015, -2.09992218017578125000, nan
2023-01-27 11:24:40.578038, -2.11270141601562500000, nan
2023-01-27 11:24:40.678544, -2.15613555908203125000, nan
2023-01-27 11:24:40.678566, -2.19956970214843750000, nan
2023-01-27 11:24:40.779071, -2.20212554931640625000, nan
2023-01-27 11:24:40.779091, -2.14591217041015625000, nan
2023-01-27 11:24:40.878171, -2.10503387451171875000, nan
2023-01-27 11:24:40.878195, -2.08459472656250000000, nan
2023-01-27 11:24:40.978010, -2.07437896728515625000, nan
2023-01-27 11:24:40.978035, -2.06415557861328125000, nan
2023-01-27 11:24:41.079729, -2.04882812500000000000, nan
2023-01-27 11:24:41.079758, -1.97217559814453125000, nan
2023-01-27 11:24:41.177954, -1.89041900634765625000, nan
2023-01-27 11:24:41.177979, -1.74733734130859375000, nan
2023-01-27 11:24:41.278013, -1.66046905517578125000, nan
2023-01-27 11:24:41.278036, -1.57870483398437500000, nan
2023-01-27 11:24:41.378006, -1.50971984863281250000, nan
2023-01-27 11:24:41.378031, -1.42540740966796875000, nan
2023-01-27 11:24:41.477925, -1.39474487304687500000, nan
2023-01-27 11:24:41.477946, -1.32575988769531250000, nan
2023-01-27 11:24:41.578226, -1.26188659667968750000, nan
2023-01-27 11:24:41.578249, -1.15202331542968750000, nan
2023-01-27 11:24:41.679298, -1.08814239501953125000, nan
2023-01-27 11:24:41.679320, -0.99871826171875000000, nan
2023-01-27 11:24:41.779652, -0.95272827148437500000, nan
2023-01-27 11:24:41.779677, -0.90162658691406250000, nan
2023-01-27 11:24:41.880605, -0.86330413818359375000, nan
2023-01-27 11:24:41.880628, -0.79943084716796875000, nan
2023-01-27 11:24:41.979356, -0.75599670410156250000, nan
2023-01-27 11:24:41.979379, -0.65890502929687500000, nan
2023-01-27 11:24:42.079061, -0.61291503906250000000, nan
2023-01-27 11:24:42.079084, -0.52860260009765625000, nan
2023-01-27 11:24:42.178942, -0.49027252197265625000, nan
2023-01-27 11:24:42.178964, -0.52349090576171875000, nan
2023-01-27 11:24:42.279067, -0.57459259033203125000, nan
2023-01-27 11:24:42.279092, -0.69467163085937500000, nan
2023-01-27 11:24:42.380144, -0.74321746826171875000, nan
2023-01-27 11:24:42.380167, -0.74832916259765625000, nan
2023-01-27 11:24:42.479254, -0.77899169921875000000, nan
2023-01-27 11:24:42.479277, -0.90929412841796875000, nan
2023-01-27 11:24:42.579081, -1.02426910400390625000, nan
2023-01-27 11:24:42.579105, -1.16735076904296875000, nan
2023-01-27 11:24:42.679155, -1.24655151367187500000, nan
2023-01-27 11:24:42.679177, -1.36152648925781250000, nan
2023-01-27 11:24:42.779220, -1.42540740966796875000, nan
2023-01-27 11:24:42.779252, -1.56337738037109375000, nan
2023-01-27 11:24:42.879781, -1.64002227783203125000, nan
2023-01-27 11:24:42.879802, -1.71156311035156250000, nan
2023-01-27 11:24:42.978981, -1.79332733154296875000, nan
2023-01-27 11:24:42.979006, -1.91851806640625000000, nan
2023-01-27 11:24:43.078949, -1.95940399169921875000, nan
2023-01-27 11:24:43.078972, -1.96706390380859375000, nan
2023-01-27 11:24:43.178934, -1.94662475585937500000, nan
2023-01-27 11:24:43.178959, -1.93385314941406250000, nan
2023-01-27 11:24:43.279079, -1.94406890869140625000, nan
2023-01-27 11:24:43.279108, -1.96706390380859375000, nan
2023-01-27 11:24:43.379994, -1.98494720458984375000, nan
2023-01-27 11:24:43.380017, -2.00539398193359375000, nan
2023-01-27 11:24:43.479056, -2.01560974121093750000, nan
2023-01-27 11:24:43.479082, -2.01560974121093750000, nan
2023-01-27 11:24:43.579152, -2.01305389404296875000, nan
2023-01-27 11:24:43.579181, -2.03093719482421875000, nan
2023-01-27 11:24:43.680770, -2.05393218994140625000, nan
2023-01-27 11:24:43.680793, -2.11525726318359375000, nan
2023-01-27 11:24:43.779297, -2.15613555908203125000, nan
2023-01-27 11:24:43.779335, -2.17401885986328125000, nan
2023-01-27 11:24:43.879313, -2.15613555908203125000, nan
2023-01-27 11:24:43.879340, -2.11014556884765625000, nan
2023-01-27 11:24:43.979005, -2.09226226806640625000, nan
2023-01-27 11:24:43.979032, -2.08459472656250000000, nan
2023-01-27 11:24:44.079223, -2.08459472656250000000, nan
2023-01-27 11:24:44.079248, -2.10247802734375000000, nan
2023-01-27 11:24:44.179073, -2.11525726318359375000, nan
2023-01-27 11:24:44.179097, -2.09226226806640625000, nan
2023-01-27 11:24:44.278953, -2.02838897705078125000, nan
2023-01-27 11:24:44.278977, -1.91341400146484375000, nan
2023-01-27 11:24:44.379120, -1.81887817382812500000, nan
2023-01-27 11:24:44.379142, -1.68090820312500000000, nan
2023-01-27 11:24:44.478962, -1.62725067138671875000, nan
2023-01-27 11:24:44.478989, -1.53015899658203125000, nan
2023-01-27 11:24:44.579102, -1.43562316894531250000, nan
2023-01-27 11:24:44.579129, -1.26444244384765625000, nan
2023-01-27 11:24:44.679508, -1.16223907470703125000, nan
2023-01-27 11:24:44.679532, -1.03193664550781250000, nan
2023-01-27 11:24:44.779057, -0.93995666503906250000, nan
2023-01-27 11:24:44.779085, -0.81731414794921875000, nan
2023-01-27 11:24:44.879340, -0.75088500976562500000, nan
2023-01-27 11:24:44.879363, -0.63846588134765625000, nan
2023-01-27 11:24:44.979003, -0.54904174804687500000, nan
2023-01-27 11:24:44.979030, -0.43917846679687500000, nan
2023-01-27 11:24:45.079290, -0.37785339355468750000, nan
2023-01-27 11:24:45.079316, -0.29865264892578125000, nan
2023-01-27 11:24:45.178975, -0.26032257080078125000, nan
2023-01-27 11:24:45.178998, -0.21433258056640625000, nan
2023-01-27 11:24:45.278990, -0.18112182617187500000, nan
2023-01-27 11:24:45.279014, -0.10958099365234375000, nan
2023-01-27 11:24:45.379130, -0.08403015136718750000, nan
2023-01-27 11:24:45.379152, -0.13257598876953125000, nan
2023-01-27 11:24:45.480248, -0.21177673339843750000, nan
2023-01-27 11:24:45.480276, -0.39318847656250000000, nan
2023-01-27 11:24:45.578671, -0.53370666503906250000, nan
2023-01-27 11:24:45.578684, -0.71766662597656250000, nan
2023-01-27 11:24:45.679034, -0.81986999511718750000, nan
2023-01-27 11:24:45.679053, -0.94761657714843750000, nan
2023-01-27 11:24:45.779088, -0.97827911376953125000, nan
2023-01-27 11:24:45.779121, -1.04981994628906250000, nan
2023-01-27 11:24:45.879011, -1.14179992675781250000, nan
2023-01-27 11:24:45.879036, -1.26188659667968750000, nan
2023-01-27 11:24:45.979103, -1.32831573486328125000, nan
2023-01-27 11:24:45.979129, -1.39218902587890625000, nan
2023-01-27 11:24:46.078363, -1.43051147460937500000, nan
2023-01-27 11:24:46.078378, -1.50460815429687500000, nan
2023-01-27 11:24:46.182120, -1.55826568603515625000, nan
2023-01-27 11:24:46.182145, -1.63236236572265625000, nan
2023-01-27 11:24:46.279561, -1.67579650878906250000, nan
2023-01-27 11:24:46.279590, -1.72434234619140625000, nan
2023-01-27 11:24:46.379831, -1.77288818359375000000, nan
2023-01-27 11:24:46.379856, -1.85975646972656250000, nan
2023-01-27 11:24:46.478969, -1.89552307128906250000, nan
2023-01-27 11:24:46.478997, -1.96195220947265625000, nan
2023-01-27 11:24:46.578881, -2.00539398193359375000, nan
2023-01-27 11:24:46.578904, -2.02583312988281250000, nan
